;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1553;103;89;56;58;310;8,93;11,63;25,83;15,63;21,91;35,23;30,67;00:15:01;1,41;1,01;3,63;3,76;19,79;5,74;5,8;2,8;12,3;16,1;0,8;16,1;97,21;32,05;26,49;
ARBOLEDA;1620;108;138;64;68;363;9,41;12,67;65,75;22,69;20,63;36,23;51,75;00:15:01;1,27;1,4;3,93;4,17;22,42;8,53;4;5;14;19;2;19;142,89;35,94;31,66;
BRIGNANI;1595;106;62;50;46;297;8,96;9,05;6,7;12,44;17,38;31,21;19,12;00:15:01;1,09;0,78;3,12;2,88;18,62;3,9;6;3;12;15;0;15;105,84;30,04;25,37;
CHIERICO;1790;119;56;53;49;420;10,1;9,53;3,68;11,02;19,29;30,72;18,43;00:15:01;1,08;0,62;2,98;2,76;23,47;3,13;5;0;9;14;0;14;130,65;35,58;24,98;
EMERSON;1322;88;32;36;36;150;7,37;8,16;0;9,69;9,82;38,49;13,04;00:15:01;0,74;0,73;2,75;2,7;11,35;2,42;3;2;8;9;0;9;39,38;20,47;23,13;
LELLA ;1567;104;44;64;62;332;9,15;13,28;0;18,89;28,33;36,5;29,8;00:15:01;1,81;1,21;4,06;3,95;21,17;2,79;11;2;15;21;0;21;142,66;34,61;23,56;
MANCINI;1416;94;119;62;72;326;8,37;14,74;44,2;16,95;24,36;42,81;38,1;00:15:01;1,72;1,2;4,39;5,1;22,99;8,42;7;3;13;19;1;19;91,58;36,51;29,52;
PALESI;1610;107;110;49;51;309;9,18;10,56;43,41;13,53;25,75;32,08;29,41;00:15:00;1,6;0,84;3,07;3,18;19,22;6,82;6;3;10;13;2;13;68,06;31,01;28,01;
RAGATZU;1582;105;132;58;72;345;9,23;13,21;39,85;16,44;27,1;33,43;26,03;00:15:01;1,71;1,04;3,64;4,56;21,79;8,35;5;5;15;20;2;20;103,13;34,22;25,92;
TRAVAGLINI;1554;103;56;57;52;265;8,87;10,74;15,34;16,88;18,28;31,89;27,49;00:15:01;1,18;1,09;3,7;3,34;17,05;3,63;4;1;11;11;1;11;71,37;28,96;26,55;
UDHO;1475;98;139;68;74;292;8,7;14,41;39,39;17,74;28,12;38,97;53,58;00:15:01;1,91;1,2;4,64;5;19,79;9,42;7;4;16;20;0;20;76,52;33,12;26,21;
