;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1705;114;305;91;88;525;10,68;21,53;20,26;31,5;30,87;0;39,88;00:15:00;1,81;1,85;5,35;5,19;30,56;17,65;11,1;6,5;24,2;30,1;0,4;30,1;196,03;46,01;0;
BIANCU;1756;117;349;86;85;535;10,85;19,84;17,85;30,18;28,59;0;39,01;00:15:00;1,63;1,72;4,89;4,84;30,45;19,88;11;9;27;27;0;27;219,13;45,57;0;
CALIGARA;1745;116;203;88;92;494;10,88;20,93;5,37;26,28;29,13;0;27,97;00:15:00;1,67;1,51;5,04;5,28;28,32;11,61;8;2;19;28;0;28;155,5;44,17;0;
GEMMI;1946;130;460;87;82;727;11,99;19,5;0;29,67;31,95;0;25,1;00:15:00;1,64;1,52;4,47;4,23;37,36;23,65;14;7;24;33;0;33;365,93;52,14;0;
IOTTI;1571;105;196;104;90;436;10,04;24,02;7,55;35,38;30,07;0;35,74;00:15:00;1,91;2,25;6,62;5,72;27,74;12,49;11;3;26;31;0;31;130,92;44,58;0;
OGUNSEYE;1700;113;258;100;92;514;10,82;23,46;4,72;40,14;31,32;0;42,76;00:15:00;1,84;2,36;5,88;5,44;30,24;15,18;11;9;20;35;0;35;210,98;47,39;0;
PINNA S.;1632;109;328;73;92;497;10,08;19,79;50,83;23,72;24,57;0;46,24;00:15:00;1,51;1,45;4,46;5,62;30,48;20,08;9;3;18;29;1;29;138,37;44,95;0;
PISANO;1519;101;145;68;60;364;9,27;18,47;7,66;22,69;18,39;0;21,73;00:15:00;1,21;1,49;4,47;3,97;23,97;9,56;7;4;20;20;0;20;102,25;37,73;0;
PITZALIS;1631;109;279;97;87;470;10,29;22,39;31,51;32,58;34,46;0;39,66;00:15:00;2,11;2;5,91;5,31;28,82;17,09;10;6;31;30;1;30;157,87;44,09;0;
RAGATZU;1807;120;367;93;83;554;11,23;20,52;10,26;35,11;30,86;0;42,44;00:15:00;1,71;1,94;5,16;4,59;30,64;20,31;12;7;25;27;0;27;234,59;45,77;0;
VALLOCCHIA;1747;116;465;114;120;656;11,38;26,43;66,84;39,23;49,32;0;78,11;00:15:00;2,82;2,25;6,55;6,86;37,54;26,62;18;15;32;41;2;41;244,8;53,76;0;
