;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1696;102;315;83;81;472;9,45;19,81;34,85;27;28,63;0;43,19;00:16:39;1,69;1,6;4,91;4,75;27,65;18,35;9,4;4,5;18,5;28,6;1;28,6;188,58;41,62;0;
CALIGARA;1624;98;261;98;89;450;9,24;22,4;25,92;32,11;33,66;0;45;00:16:39;2,07;1,98;6,03;5,45;27,7;16,08;8;4;18;32;0;32;153,83;42,86;0;
CETER;1724;104;280;103;85;428;9,62;20,07;66,51;37,74;29,03;0;62,47;00:16:39;1,68;2,19;5,96;4,91;24,81;16,25;9;5;28;34;3;34;138,75;39,09;0;
COTALI;1567;94;179;66;67;343;8,67;19,04;3,38;27,21;21,29;0;23,49;00:16:39;1,36;1,74;4,22;4,3;21,88;11,43;7;6;20;24;0;24;122,29;35,34;0;
DALLA BERNARDINA ;1619;97;242;81;81;427;9,05;20,33;36,02;23,31;28,23;0;35,05;00:16:39;1,74;1,44;5;4,99;26,4;14,92;10;1;14;30;2;30;129,34;40,42;0;
GEMMI;1660;100;353;76;73;526;9,23;19,54;17,43;25;31,46;0;27,82;00:16:39;1,9;1,51;4,6;4,42;31,68;21,24;14;5;24;27;1;27;300,95;45,04;0;
PERALTA;1861;112;363;79;79;548;10,18;17,74;23,18;19,49;23,38;0;38,19;00:16:39;1,26;1,05;4,27;4,26;29,47;19,51;4;3;12;21;1;21;258,2;43,23;0;
PISANO;1509;91;224;62;58;326;8,25;17,6;44,95;19,5;24,25;0;41,32;00:16:39;1,61;1,29;4,1;3,87;21,61;14,86;11;4;9;24;1;24;110,62;33,62;0;
RAGATZU;1838;110;361;95;84;510;10,16;18,85;41,97;25,75;22,76;0;51,35;00:16:39;1,24;1,4;5,18;4,55;27,74;19,66;6;1;14;31;0;31;197,09;42,08;0;
SENESI;1729;104;364;84;93;523;9,76;21,47;22,56;32,65;36,58;0;34,54;00:16:39;2,12;1,89;4,83;5,37;30,27;21,06;11;9;25;31;0;31;199,84;45,16;0;
VALLOCCHIA;1830;110;522;89;98;640;10,3;21,09;66,58;27,23;35,63;0;72,62;00:16:39;1,95;1,49;4,88;5,35;34,99;28,52;14;7;21;32;2;32;274,91;49,38;0;
