;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1628;108;206;72;72;376;9,58;13,94;25,45;21,88;25,59;35,97;38,82;00:15:00;1,55;1,33;4,34;4,34;22,82;12,48;5,6;5,3;18,9;19,8;0,9;19,8;120,06;36,79;0;
ALTARE ;1631;109;261;81;89;397;9,9;17,73;47,06;32,32;36,5;35,52;53,64;00:15:00;2,24;1,98;5;5,43;24,36;16,02;9;4;26;23;2;23;141,92;40,09;0;
COCCO;1639;109;185;60;60;361;9,4;11,19;25,27;16,34;15,88;35,32;28,99;00:15:00;0,97;1;3,65;3,69;22,01;11,31;3;3;8;12;1;12;99,28;35,28;0;
DALLA BERNARDINA ;1585;106;116;72;64;342;9,35;14,38;0;24,06;25,5;35,88;17,29;00:15:00;1,61;1,52;4,53;4,04;21,59;7,32;8;5;19;21;0;21;86,19;35,95;0;
DEMARCUS ;1813;121;283;105;102;525;11,06;18,21;47,19;34,93;39,42;31,54;56,73;00:15:00;2,17;1,93;5,79;5,64;28,94;15,63;10;13;28;29;2;29;142;45,74;0;
GIANDONATO;1430;95;116;28;35;221;7,93;7,53;0;6,49;7,04;38,33;7,58;00:15:00;0,49;0,45;1,96;2,43;15,44;8,1;2;0;6;9;0;9;101,49;24,38;0;
GOZZI;1406;94;139;58;49;253;8,16;12,52;18,83;15,85;15,64;42,55;31,28;00:15:00;1,11;1,13;4,1;3,46;17,98;9,89;3;4;16;12;1;12;93,02;30,91;0;
LELLA ;1793;119;287;90;101;477;10,68;15,49;52,8;22,62;34,75;30,83;57,19;00:15:00;1,94;1,26;4,99;5,64;26,61;16;7;7;31;28;2;28;150,09;41,45;0;
OGUNSEYE;1547;103;217;67;69;377;9,12;14,27;13,4;19,52;28,45;40,48;39,78;00:15:00;1,84;1,26;4,34;4,44;24,36;14,04;3;5;17;17;0;17;121,07;38,18;0;
PENNINGTON;1823;121;272;81;71;463;10,64;13,17;10,52;22,34;23,19;32,03;44;00:15:00;1,27;1,23;4,43;3,92;25,42;14,92;3;5;19;20;0;20;156,25;40,16;0;
PISANO;1612;107;186;75;77;346;9,55;14,85;39,47;24,29;29,59;37,19;51,74;00:15:00;1,83;1,51;4,64;4,76;21,43;11,54;8;7;19;27;1;27;109,32;35,73;0;
