;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4115;126;314;185;211;1127;11,28;15,65;53,79;52,29;76,23;28,13;103,84;00:32:39;1,84;1,26;4,48;5,11;27,26;7,62;19,75;11,25;45,5;63,25;1;63,25;451,14;42,19;28,71;
DEMARCUS ;4436;136;398;224;262;1331;12,42;18,16;65,47;68,74;96,54;23,49;120,46;00:32:39;2,18;1,55;5,05;5,9;29,99;8,97;29;18;58;82;1;82;522,77;45,55;28,8;
GAGLIANO;3917;120;290;170;166;1027;10,62;14,39;44,94;50,8;64,34;32,24;99,78;00:32:39;1,64;1,3;4,34;4,25;26,23;7,4;15;10;42;47;1;47;366,41;41,44;27,8;
LELLA ;4271;131;264;182;221;1240;11,69;15,53;14,62;51,22;79,08;27,06;86,95;00:32:39;1,85;1,2;4,25;5,17;29,03;6,18;23;12;43;75;0;75;604,5;44,25;27,82;
PISANO;3835;117;303;165;196;912;10,41;14,51;90,12;38,4;64,95;29,73;108,18;00:32:39;1,69;1;4,3;5,11;23,77;7,91;12;5;39;49;2;49;310,9;37,53;30,4;
