;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1520;100;189;78;71;370;9,28;19,65;16,6;27,36;23,82;0;31,91;00:15:11;1,55;1,79;5,12;4,64;24,09;12,21;7,4;5,6;20,5;24,5;0,6;24,5;122,78;38,37;0;
BELLODI ;1444;95;105;71;61;311;8,76;19,07;0;26,06;17,67;0;16,87;00:15:11;1,22;1,8;4,91;4,19;21,54;7,24;5;2;15;13;0;13;95,4;35,56;0;
CALIGARA;1555;102;163;81;79;397;9,52;20,08;10,2;27,28;26,04;0;28,59;00:15:11;1,67;1,75;5,21;5,08;25,51;10,5;6;7;21;25;0;25;94,54;40,16;0;
CETER;1550;102;241;96;89;401;9,7;22,76;59,56;34,08;32,9;0;70,9;00:15:11;2,12;2,2;6,2;5,75;25,85;15,57;7;9;27;25;3;25;113,88;41,67;0;
COTALI;1401;92;150;67;56;289;8,42;17,96;0;20,97;17,02;0;20,74;00:15:11;1,21;1,5;4,8;3,99;20,62;10,68;7;3;17;20;0;20;89,58;33,38;0;
GEMMI;1580;104;197;75;64;409;9,54;18,46;0;24,82;26,69;0;20,16;00:15:11;1,69;1,57;4,72;4,02;25,88;12,45;5;4;21;29;0;29;192,58;39,88;0;
PERALTA;1638;108;276;81;81;461;10,1;20,96;0,68;28,24;29,25;0;26,61;00:15:11;1,79;1,72;4,96;4,94;28,16;16,85;5;4;20;30;0;30;198,07;43,12;0;
PISANO;1339;88;59;57;46;216;7,97;16,78;6,12;21,27;16,47;0;15,1;00:15:11;1,23;1,59;4,23;3,46;16,14;4,4;10;5;17;23;0;23;42,52;28,13;0;
RAGATZU;1570;103;310;104;92;448;9,83;22,78;49,41;36,28;27,45;0;54,96;00:15:11;1,75;2,31;6,66;5,88;28,53;19,73;9;13;28;32;2;32;149,83;44,3;0;
SENESI;1488;98;112;67;60;327;8,86;16,79;0;26,2;15,66;0;14,84;00:15:11;1,05;1,76;4,51;4,01;22;7,55;6;2;16;20;0;20;95,68;35,66;0;
VALLOCCHIA;1635;108;280;82;83;437;10,08;20,91;40,04;28,41;29,05;0;50,32;00:15:11;1,78;1,74;5,01;5,09;26,72;17,15;14;7;23;28;1;28;155,74;41,87;0;
