;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1515;101;193;63;65;326;8,88;13,53;24,61;18,28;24,91;39,5;34,56;00:15:00;1,62;1,19;4,16;4,27;20,96;12,23;6,2;2,6;14,4;18;0,5;18;112,7;33,77;0;
ALTARE ;1254;84;125;77;86;252;7,77;20,21;39,97;24,23;29,18;52,35;43,95;00:15:00;2,33;1,93;6,16;6,88;20,1;9,95;5;4;17;19;1;19;50,17;35,34;0;
CANDELA;1630;109;317;76;91;471;9,79;16,44;68,46;19,05;39,2;41,94;69,27;00:15:00;2,4;1,17;4,67;5,6;28,91;19,41;11;2;11;24;1;24;153,43;43,19;0;
GIANDONATO;1447;96;126;49;54;254;8,3;11,22;3,15;12,77;20,08;38,03;17,31;00:15:00;1,39;0,88;3,4;3,76;17,52;8,73;4;2;16;12;0;12;69,17;28,43;0;
GOZZI;1272;85;63;39;38;188;7,19;9,61;0;5,69;12,01;47,77;5,7;00:15:00;0,94;0,45;3,1;2,98;14,78;4,99;5;1;10;12;0;12;56,38;24,27;0;
LA ROSA ;1452;97;132;51;51;251;8,38;11,85;4,33;15,83;14,25;39,18;17,27;00:15:00;0,98;1,09;3,55;3,51;17,31;9,1;4;2;7;12;0;12;101,13;29,26;0;
LELLA ;1727;115;300;81;82;424;10,28;15,43;43,59;26,6;31,79;31,23;49,64;00:15:00;1,84;1,54;4,71;4,72;24,58;17,37;7;5;17;24;1;24;179,55;38,83;0;
OGUNSEYE;1567;104;121;56;48;253;8,93;10,51;15,79;17,11;18,74;34,47;29,47;00:15:00;1,2;1,09;3,55;3,04;16,14;7,74;5;2;13;16;0;16;84,88;28,21;0;
PARIGI;1917;128;374;97;98;601;11,55;16,84;5,4;31,93;40,3;31,77;52,31;00:15:00;2,1;1,67;5,08;5,12;31,33;19,49;10;2;21;25;0;25;226,05;47,41;0;
PENNINGTON;1501;100;243;48;51;329;8,5;9,84;51,73;14,22;18,27;37,7;31;00:15:00;1,22;0,95;3,21;3,42;21,95;16,17;3;3;16;18;2;18;130,93;33,56;0;
PISANO;1388;92;130;58;51;236;8,11;13,32;13,72;15,37;25,29;40,59;29,69;00:15:00;1,82;1,11;4,15;3,65;16,98;9,36;8;3;16;18;0;18;75,3;29,23;0;
