;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1594;106;183;83;81;452;9,58;16,68;35,26;25,31;31,79;40,7;52,4;00:15:02;1,96;1,59;5,15;5,03;28,02;11,28;7,67;4,89;20,34;23,89;0,67;23,89;170,25;43,14;27,61;
BIANCU;1749;116;149;106;106;533;10,83;20,35;10,74;30,96;41,45;37,16;50,08;00:15:02;2,37;1,77;6,04;6,07;30,47;8,5;11;6;30;28;0;28;231,9;47,35;25,57;
BRIGNANI;1538;102;178;83;72;425;9,25;16,96;37,35;30,58;29,99;40,8;54,39;00:15:02;1,95;1,99;5,42;4,67;27,65;11,6;9;8;24;25;1;25;172,35;43,22;25,82;
CHIERICO;1920;128;326;109;111;675;11,72;18,7;65,89;22,94;50,17;32,66;80,37;00:15:02;2,61;1,19;5,68;5,79;35,15;16,98;11;3;17;31;1;31;229,14;51,28;28,52;
EMERSON;1394;93;138;63;63;338;8,2;14,35;50,83;14,4;23,08;47,13;32;00:15:02;1,66;1,03;4,52;4,54;24,26;9,93;5;1;17;22;1;22;98,33;37,31;28,11;
LELLA ;1670;111;236;82;92;524;10,17;18,43;11,95;32,2;41,3;38,88;50,3;00:15:02;2,47;1,93;4,93;5,52;31,37;14,16;15;8;24;31;0;31;241,39;46,45;25,42;
MANCINI;1472;98;174;87;81;445;8,98;18,57;55,59;30,56;27,81;47,1;70,2;00:15:02;1,89;2,08;5,93;5,48;30,26;11,81;4;9;20;21;1;21;153,18;46,97;29,24;
PISANO;1492;99;43;49;53;239;8,47;10,28;13,5;13,21;17,36;36,85;26,44;00:15:01;1,16;0,89;3,25;3,54;15,99;2,86;4;1;8;14;0;14;66,69;27,52;29,22;
RAGATZU;1543;103;220;80;73;418;9,23;16,26;46,91;31,03;27,67;42,08;68,62;00:15:02;1,79;2,01;5,17;4,75;27,11;14,27;7;7;20;21;1;21;159,87;42,75;28,87;
TRAVAGLINI;1566;104;179;85;76;468;9,37;16,26;24,56;21,88;27,24;43,62;39,11;00:15:02;1,74;1,4;5,42;4,87;29,91;11,43;3;1;23;22;1;22;179,23;45,39;27,76;
