;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1556;104;199;61;60;326;9,01;12,08;21,55;17,52;20,17;37;32,72;00:15:00;1,27;1,1;3,85;3,8;20,66;12,57;5,1;2,6;14,3;16,9;0,5;16,9;118,93;33,4;0;
ALTARE ;1473;98;174;61;49;272;8,45;11,29;26,8;15,71;12,71;39,35;32,73;00:15:00;0,86;1,07;4,15;3,34;18,46;11,79;5;4;10;13;1;13;84,31;31,2;0;
CANDELA;1760;117;251;84;91;420;10,66;17,44;12,84;30,15;31,1;32,69;52,45;00:15:00;1,77;1,71;4,77;5,16;23,85;14,26;9;6;23;23;0;23;151,06;39,76;0;
COCCO;1624;108;171;61;53;360;9,34;11,57;31,8;13,18;18,5;34,22;25,41;00:15:00;1,14;0,81;3,78;3,26;22,19;10,53;6;2;12;17;1;17;97,15;35,04;0;
GIANDONATO;1517;101;157;40;38;274;8,46;8,23;24,49;9,58;11,89;35,78;17,03;00:15:00;0,78;0,63;2,6;2,54;18,05;10,33;2;1;11;8;1;8;110,86;28,28;0;
GOZZI;1268;84;77;38;33;178;7,09;8,5;0;7,78;9,43;48,67;11,49;00:15:00;0,74;0,61;2,96;2,62;14,07;6,03;1;2;8;5;0;5;68,11;23,99;0;
LA ROSA ;1516;101;146;49;48;265;8,63;10,39;0,98;13;10,84;33,77;19,44;00:15:00;0,72;0,86;3,22;3,18;17,47;9,63;2;3;7;15;0;15;114,95;29,08;0;
LELLA ;1741;116;264;76;90;434;10,22;13,73;40,33;22,7;34,16;29,71;35,59;00:14:59;1,96;1,3;4,38;5,17;24,93;15,14;6;2;27;28;1;28;127,12;38,5;0;
OGUNSEYE;1480;99;187;69;69;308;8,77;14,96;2,1;22,07;29,39;41,51;35,49;00:15:00;1,99;1,49;4,67;4,65;20,84;12,67;10;3;14;28;0;28;126,44;34,87;0;
PISANO;1458;97;268;47;50;319;8,29;10,33;26,88;14,66;18,06;43,57;47,76;00:15:00;1,24;1,01;3,2;3,42;21,9;18,4;2;2;10;11;0;11;139,54;33,6;0;
VALLOCCHIA;1723;115;292;82;80;429;10,15;14,32;49,25;26,35;25,56;30,75;49,77;00:15:00;1,48;1,53;4,77;4,66;24,88;16,97;8;1;21;21;1;21;169,59;39,73;0;
