;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1433;92;227;74;64;362;8,53;19,4;37,06;27,53;22,56;0;37,82;00:15:32;1,56;1,94;5,19;4,49;25,18;15,93;6,78;6,78;21,67;23;1,11;23;133,16;39,45;0;
BELLODI ;1393;90;197;76;59;331;8,28;19,25;21,31;26,86;20,71;0;32,1;00:15:32;1,49;1,93;5,43;4,2;23,72;14,13;5;8;25;18;1;18;116,89;38;0;
BIANCU;1515;97;280;86;83;406;9,21;22,12;74,25;29,33;34,5;0;52,43;00:15:32;2,28;1,94;5,67;5,46;26,81;18,51;13;9;24;32;3;32;128,42;41,16;0;
CETER;1136;73;236;73;57;294;6,84;20,88;60,35;30,29;17,88;0;56,91;00:15:32;1,57;2,67;6,46;5,03;25,9;20,82;4;14;29;27;1;27;91,45;42,01;0;
COTALI;1394;90;244;62;52;385;8,09;16,59;48,86;21,84;12,61;0;25,99;00:15:32;0,9;1,57;4,42;3,74;27,65;17,51;3;2;19;18;1;18;146,81;40,69;0;
IOTTI;1328;85;191;69;66;314;7,94;20,02;33,72;23,93;24,23;0;32,23;00:15:32;1,82;1,8;5,17;4,97;23,65;14,41;9;4;17;21;1;21;118,6;37,79;0;
MURONI;1643;106;251;84;75;420;9,93;21,33;19,43;35,93;31,46;0;42,57;00:15:32;1,91;2,19;5,14;4,58;25,55;15,29;8;7;23;25;0;25;171,62;40,73;0;
OGUNSEYE;1645;106;258;88;78;473;9,91;20,86;41,35;27,8;27,22;0;46,92;00:15:32;1,65;1,69;5,38;4,76;28,75;15,66;9;4;23;23;2;23;158;44,09;0;
PINNA S.;1369;88;221;57;51;322;7,9;15,82;11,69;26,09;17,54;0;25,16;00:15:32;1,28;1,91;4,15;3,71;23,5;16,16;4;7;19;19;0;19;172,71;36,23;0;
RAGATZU;1473;95;160;72;59;311;8,64;17,74;22,61;25,66;16,89;0;26,11;00:15:32;1,15;1,74;4,88;3,99;21,09;10,87;6;6;16;24;1;24;93,91;34,36;0;
