;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1354;90;83;56;58;306;7,89;13,02;15,21;17,32;19,79;46,91;27,25;00:15:00;1,45;1,28;4,18;4,32;22,41;5,89;5,2;3;14,3;17,71;0,2;17,71;126,78;35,67;25,93;
ARBOLEDA;1445;96;206;83;92;394;8,89;19,23;71,18;36,49;37,56;44,46;71,01;00:14:59;2,6;2,53;5,77;6,38;27,25;14,25;8;7;24;28;2;28;155,74;42,54;30,01;
BRIGNANI;1243;83;38;48;52;229;7,16;11,7;10,24;11,15;15,1;49,16;16,39;00:15:00;1,21;0,9;3,89;4,15;18,45;3,06;7;1;15;15;0;15;65,54;30,67;26,48;
CHIERICO;1476;98;104;44;51;331;8,39;10,25;14,9;12,79;14,87;41,43;21,08;00:15:00;1,01;0,87;2,97;3,44;22,41;7,04;4;3;10;13;0;13;115,57;34,24;28,18;
EMERSON;1148;77;50;46;44;203;6,69;12,98;16,77;15,13;17,12;52,83;27,79;00:15:00;1,49;1,32;3,98;3,86;17,68;4,38;5;4;9;16;0;16;56,85;29,92;27,63;
LA ROSA ;1142;76;19;55;48;251;6,64;12,67;0;14,3;11,8;56,33;12,81;00:15:00;1,03;1,25;4,85;4,22;21,99;1,64;3;3;17;11;0;11;105,02;36,01;22,14;
LELLA ;1548;103;72;61;54;372;8,92;11,73;0;16,49;20,37;40,37;16,61;00:15:00;1,32;1,07;3,97;3,46;24,02;4,65;5;0;12;19;0;19;214,05;36,72;23,06;
PALESI;1458;97;200;69;68;444;8,57;14,03;17,25;17,04;22,38;48,81;34,19;00:15:00;1,54;1,17;4,71;4,65;30,49;13,69;7;4;20;22;0;22;197,33;44,49;24,63;
RAGATZU;1386;93;35;43;51;283;7,9;10,32;0;14,67;17,26;43,05;13,65;00:14:58;1,25;1,06;3,13;3,65;20,43;2,53;5;4;12;16;0;16;106,9;33,26;23,32;
TRAVAGLINI;1301;87;32;61;65;267;7,7;14,76;3,14;19,73;19,37;47,94;22,66;00:15:00;1,49;1,52;4,67;5,02;20,5;2,47;4;3;11;23;0;23;117,8;34,61;25,05;
UDHO;1385;92;72;53;60;288;8,04;12,56;18,59;15,4;21,95;44,68;36,24;00:15:00;1,59;1,11;3,84;4,34;20,82;5,2;4;1;13;14;0;14;132,57;34,23;28,82;
