;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1340;90;69;54;53;265;7,87;12,59;10,23;16,4;19,3;45,68;25,83;00:14:52;1,42;1,2;4,01;3,85;19,44;4,94;5,78;2,78;14,46;15,24;0,22;15,24;105,5;32,31;24,33;
ARBOLEDA;1398;94;62;62;67;290;8,41;15,47;13,48;23,57;28,03;42,64;28,03;00:14:52;2;1,69;4,44;4,78;20,75;4,41;12;4;20;24;0;24;115,65;34,86;25,26;
BIANCU;1345;91;35;61;52;249;8,1;14,37;0;24,52;19,32;45,29;28,42;00:14:42;1,44;1,82;4,5;3,87;18,5;2,64;6;6;14;10;0;10;114,63;33,1;23,72;
BRIGNANI;1152;77;70;52;40;217;6,76;12,76;17,79;11,46;15,82;53,92;33,57;00:14:52;1,37;0,99;4,54;3,44;18,87;6,04;5;3;13;12;1;12;49,34;32,04;27,93;
EMERSON;1232;83;40;43;33;190;6,98;8,82;0;10,67;9,05;51,84;17,59;00:14:52;0,73;0,87;3,5;2,65;15,39;3,24;2;1;9;7;0;7;87,05;26,32;21,31;
GIANDONATO;1054;71;1;25;26;129;5,91;7,69;0;7;10,73;52,28;6,61;00:14:52;1,02;0,66;2,42;2,48;12,21;0,14;4;4;10;13;0;13;42,13;20,73;19,48;
LELLA ;1479;99;66;56;60;285;8,61;11,85;2,1;16,82;22,17;40,55;21,59;00:14:52;1,5;1,14;3,76;4,08;19,26;4,44;7;3;17;18;0;18;87,21;32,25;24,41;
OCCHIONI;1465;99;144;68;73;400;8,78;15,16;15,56;14,47;24,31;43,87;38,76;00:14:52;1,66;0,99;4,64;5;27,28;9,85;7;3;18;21;0;21;199,76;42,12;26,53;
TRAVAGLINI;1509;102;134;62;65;365;8,86;12,72;43,01;16,91;19,77;41,42;24,88;00:14:52;1,31;1,12;4,08;4,27;24,21;8,91;2;1;12;15;1;15;147,9;37,48;28,16;
UDHO;1408;95;67;59;58;260;8,39;14,51;0;22;24,27;39,34;32,76;00:14:52;1,72;1,56;4,19;4,11;18,5;4,78;7;0;17;17;0;17;104,67;31,85;22,17;
