;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1435;96;279;78;71;430;8,94;20,8;47,05;28,93;23,48;0;43,28;00:15:00;1,63;2,01;5,41;4,96;29,83;19,24;5,78;6,89;25,78;24;1,33;24;165,69;45,08;0;
BIANCU;1466;98;217;71;57;388;9,01;19,22;11,98;28,15;16,87;0;27,86;00:15:00;1,15;1,92;4,86;3,86;26,47;14,79;5;8;28;17;0;17;194,65;42,32;0;
GEMMI;1517;101;332;71;68;513;9,2;17,59;31,08;26,14;20,66;0;28,3;00:15:00;1,36;1,72;4,7;4,5;33,85;21,91;3;6;23;24;1;24;249,2;47,67;0;
IOTTI;1408;94;203;78;73;385;8,78;20,89;51,69;25,39;27,45;0;35,86;00:15:00;1,95;1,8;5,56;5,17;27,35;14,39;11;5;28;24;1;24;113,42;42,38;0;
OGUNSEYE;1375;92;303;80;76;390;8,61;21,38;48,22;29,84;20,42;0;54,25;00:15:00;1,48;2,17;5,81;5,54;28,39;22,06;4;5;23;18;2;18;140,59;43,16;0;
PINNA S.;1342;89;269;76;72;402;8,48;22,45;84,79;29,65;25,08;0;53,69;00:15:00;1,87;2,21;5,64;5,38;29,96;20,07;7;6;23;26;2;26;115,83;45,3;0;
PISANO;1428;95;218;67;62;420;8,71;18,3;28,81;23,86;17,34;0;30,06;00:15:00;1,21;1,67;4,72;4,35;29,39;15,26;1;3;21;22;1;22;144,21;43,59;0;
PITZALIS;1268;84;178;67;60;342;7,86;20,23;11,6;25,47;19,43;0;23,05;00:15:00;1,53;2,01;5,27;4,76;26,97;14,04;5;6;27;21;0;21;115,22;42,12;0;
RAGATZU;1567;104;413;95;91;502;10,02;23,94;59,04;39,5;27,57;0;62,42;00:15:00;1,76;2,52;6,05;5,78;32,04;26,35;5;13;28;32;2;32;218,17;49,01;0;
VALLOCCHIA;1542;103;375;94;82;525;9,8;23,21;96,19;32,36;36,47;0;74,05;00:15:00;2,36;2,1;6,09;5,34;34,03;24,33;11;10;31;32;3;32;199,97;50,2;0;
