;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;963;63;87;46;51;124;5,53;13,26;31,71;8,24;9,24;63,82;25,03;00:15:16;0,96;0,86;4,82;5,31;12,86;9;1;4;14;20;1;20;19,12;22,81;0;
COCCO;963;63;87;46;51;124;5,53;13,26;31,71;8,24;9,24;63,82;25,03;00:15:16;0,96;0,86;4,82;5,31;12,86;9;1;4;14;20;1;20;19,12;22,81;0;
