;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1603;107;249;85;80;447;10;20,93;22,04;32,88;26,57;0;39,62;00:15:01;1,65;2,04;5,31;4,95;27,73;15,38;9,67;8,44;22;26,67;0,67;26,67;171,17;43,01;0;
BELLODI ;1451;97;145;58;55;365;8,82;17,98;9,61;20,11;16,37;0;13,07;00:15:01;1,13;1,39;4,02;3,81;25,2;10,03;7;4;12;20;0;20;123,71;38,44;0;
COTALI;1599;106;262;91;78;438;10,04;21,88;54,66;29,78;32,53;0;47,5;00:15:01;2,04;1,86;5,67;4,85;27,38;16,36;10;9;29;31;2;31;145,54;42,71;0;
IOTTI;1520;101;163;88;72;368;9,46;20,88;0;33,85;18;0;22,08;00:15:01;1,18;2,23;5,78;4,71;24,2;10,7;4;10;24;24;0;24;130,65;39,77;0;
MURONI;1719;114;302;99;88;482;10,76;21,51;22,95;40,7;29,92;0;52,89;00:15:01;1,74;2,37;5,74;5,15;28,04;17,55;13;8;23;35;1;35;197,29;43,71;0;
OGUNSEYE;1645;109;247;89;87;461;10,3;21,48;42,76;37,14;36,11;0;45,14;00:15:01;2,2;2,26;5,4;5,31;28,02;15,01;12;11;23;25;2;25;166,23;43,61;0;
PENNINGTON;1587;106;255;75;82;495;9,89;20,97;13,88;28,04;30,91;0;38,86;00:15:01;1,95;1,77;4,74;5,14;31,19;16,07;9;8;22;27;0;27;179,88;46,76;0;
PERALTA;1824;121;285;94;96;561;11,48;22,09;0;40,37;27,7;0;40,15;00:15:01;1,52;2,21;5,15;5,25;30,76;15,63;16;12;26;30;0;30;236,43;47,32;0;
PINNA S.;1463;97;208;80;75;367;9,06;20,14;0;30,54;18,27;0;32,76;00:15:01;1,25;2,09;5,49;5,13;25,1;14,2;4;5;13;23;0;23;143,21;40,01;0;
VALLOCCHIA;1623;108;371;94;85;482;10,15;21,42;54,53;35,42;29,32;0;64,15;00:15:01;1,81;2,18;5,8;5,26;29,68;22,85;12;9;26;25;1;25;217,53;44,81;0;
