;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1535;102;116;83;84;418;9,24;16,73;29,52;24,03;30,28;44,36;46,73;00:15:01;1,95;1,54;5,37;5,42;26,84;7,41;7,2;4,3;22,41;25,41;0,5;25,41;175,33;42,58;27,12;
ALTARE ;1579;105;149;102;101;450;9,71;19,43;42,76;31,21;39,83;42,36;65,02;00:15:01;2,52;1,98;6,46;6,39;28,48;9,42;7;2;24;28;0;28;180,82;45,45;27,51;
ARBOLEDA;1660;111;154;141;144;538;10,67;24,31;74,45;48,93;59,38;42,69;94,87;00:14:58;3,58;2,95;8,49;8,65;32,39;9,27;16;8;32;43;2;43;213,04;52,46;31,89;
COCCO;1353;90;49;66;59;315;7,96;14,24;15,8;18,87;21,42;49,38;21,56;00:15:01;1,58;1,39;4,89;4,38;23,26;3,59;7;2;23;23;0;23;67,38;37,77;25,61;
DORATIOTTO ;1659;110;118;83;92;470;9,96;16,63;25,18;26,16;32,62;40,16;41,06;00:15:01;1,97;1,58;4,99;5,57;28,34;7,13;5;7;22;31;1;31;193,94;44,57;26,21;
EMERSON;1366;91;58;69;68;291;8,14;15,72;12,93;18,79;21,18;45,73;30,33;00:15:01;1,55;1,38;5,09;4,99;21,35;4,27;2;0;18;16;0;16;119,62;35,98;27,01;
GAGLIANO;1458;97;179;79;73;393;8,87;18,14;23,38;22,95;33,73;46,85;55,59;00:15:01;2,31;1,57;5,43;4,99;26,97;12,29;9;9;24;27;0;27;149,57;42,87;27,26;
LA ROSA ;1684;112;143;78;75;522;9,91;14,25;30,02;20,06;20,29;41,64;47,01;00:15:01;1,2;1,19;4,65;4,44;30,99;8,5;5;2;26;14;1;14;317,83;46,24;26,74;
LELLA ;1606;107;127;82;86;447;9,61;16,22;54,72;21,97;28,51;41,15;48,67;00:15:01;1,78;1,37;5,12;5,37;27,85;7,9;10;5;22;28;1;28;183,24;42,72;29,64;
PENNINGTON;1683;112;151;87;100;513;10,12;16,81;15,79;23,12;30,52;43,91;48,49;00:15:01;1,81;1,37;5,19;5,97;30,48;8,95;8;7;25;30;0;30;240,16;47,29;26,73;
PISANO;1296;86;37;44;45;237;7,44;11,54;0;8,16;15,2;49,74;14,53;00:15:01;1,17;0,63;3,43;3,5;18,33;2,82;3;1;8;14;0;14;86,93;30,47;22,59;
