;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1514;96;239;86;80;405;9,06;21,89;25,53;33,1;27,4;0;43,16;00:15:46;1,82;2,19;5,69;5,26;26,54;15,47;9,7;8,9;24,8;30,5;0,6;30,5;145,54;42,02;0;
BELLODI ;1493;95;138;89;73;335;8,86;20,88;0;34,59;20,84;0;25,49;00:15:46;1,4;2,32;5,96;4,89;22,46;9,23;6;7;22;29;0;29;126,55;37,92;0;
GEMMI;1333;85;119;81;77;353;8,09;23,57;0;37,25;30,05;0;34,47;00:15:46;2,25;2,79;6,05;5,77;26,5;8,93;15;7;24;30;0;30;105,13;42,83;0;
IOTTI;1512;96;146;87;75;335;8,97;20,81;32,89;36,83;21,58;0;25,28;00:15:46;1,43;2,44;5,75;4,99;22,18;9,65;8;12;22;29;1;29;78,6;36,68;0;
MAFFEI;1451;92;280;104;108;432;9,07;27,33;48,28;35,54;41,22;0;74,97;00:15:46;2,84;2,45;7,13;7,45;29,75;19,31;14;12;28;41;1;41;147,69;47,1;0;
PENNINGTON;1666;106;309;76;82;483;9,92;21,29;2,7;30,05;26,67;0;36,88;00:15:46;1,6;1,8;4,56;4,89;29;18,57;9;7;23;30;0;30;172,31;44,44;0;
PERALTA;1758;112;414;102;92;567;10,55;22,22;5,52;39,11;28,34;0;49,78;00:15:46;1,61;2,22;5,78;5,21;32,24;23,54;12;11;31;36;0;36;301,01;49,33;0;
PINNA S.;1435;91;211;80;76;357;8,52;21,03;25,68;31,06;27,4;0;30,73;00:15:46;1,91;2,16;5,57;5,31;24,88;14,71;10;9;29;37;0;37;151,34;40,24;0;
PISANO;1401;89;143;57;55;283;7,99;16,26;44,73;23,02;18,47;0;23,24;00:15:46;1,32;1,64;4,06;3,91;20,17;10,21;6;6;13;22;1;22;51,79;31,42;0;
SENESI;1503;95;286;90;72;419;8,96;21,53;66,34;28,84;25,15;0;70,98;00:15:46;1,67;1,92;5,96;4,78;27,91;19,02;5;6;23;23;2;23;122,69;43,34;0;
VALLOCCHIA;1589;101;343;97;86;482;9,67;23,98;29,11;34,7;34,33;0;59,8;00:15:46;2,16;2,18;6,13;5,39;30,3;21,56;12;12;33;28;1;28;198,31;46,87;0;
