;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5177;110;402;234;237;1269;9,7;14,2;88,94;65,16;82,74;37,16;131,45;00:47:15;1,58;1,25;4,47;4,53;24,2;7,59;19,58;10,83;61,05;67,17;2,3;67,17;464,49;38,35;28,82;
ALTARE ;4754;101;357;228;224;1165;8,93;14,69;106,36;68,26;76,72;43,36;145,66;00:47:15;1,61;1,44;4,8;4,7;24,49;7,5;19;18;63;57;2;57;394,23;39,33;30,39;
ARBOLEDA;5384;114;559;292;309;1467;10,39;17,67;169,44;96,27;122,14;37;201,28;00:47:12;2,27;1,79;5,43;5,74;27,25;10,38;29;18;85;94;4;94;449,81;43,16;30,69;
BIANCU;5469;116;252;241;238;1356;10,22;14,13;34,04;62,18;79,21;34,64;91,05;00:47:15;1,45;1,14;4,4;4,35;24,8;4,61;13;7;53;64;1;64;510,1;39,48;26,82;
CADILI;5639;119;594;295;291;1608;10,71;15,92;147,52;85,11;94,02;36,68;181,13;00:47:15;1,67;1,51;5,24;5,15;28,52;10,53;18;12;80;84;5;84;578,38;44,44;30,85;
EMERSON;4644;98;269;157;152;871;8,38;10,25;37,44;35,28;41,78;40,42;68,12;00:47:15;0,9;0,76;3,38;3,28;18,76;5,8;11;5;43;45;0;45;322,13;30,52;28,1;
GIANDONATO;4465;94;61;153;149;709;8,08;10,44;5,66;41,61;50,07;37,26;42,11;00:47:15;1,12;0,93;3,43;3,33;15,87;1,37;12;6;43;50;0;50;265,55;26,8;25,1;
LADINETTI;5531;117;476;269;253;1462;10,41;14,89;109,99;73,15;90,9;34,72;157,97;00:47:15;1,64;1,32;4,86;4,58;26,44;8,61;22;10;70;80;3;80;599,25;41,36;30,55;
PENNINGTON;5627;119;631;219;257;1649;10,5;13,97;55,66;60,63;80,06;34,97;112,25;00:47:15;1,42;1,08;3,89;4,57;29,3;11,22;22;14;57;65;1;65;656,69;43,4;28,18;
RAGATZU;4262;106;304;173;189;905;9,32;13,29;79,29;41,16;67,68;35,36;115,66;00:40:06;1,59;0,97;4,06;4,44;21,23;7,14;16;6;40;50;2;50;321,92;34,54;28,09;
UDHO;1547;112;175;107;102;412;10,6;22,46;67,57;31,89;53,68;36,36;86,3;00:13:49;3,47;2,06;6,94;6,62;26,62;11,29;17;3;24;25;3;25;147,61;43,66;29,43;
