;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1804;120;137;83;90;475;10,66;14,72;22,47;21,81;29,4;32,56;42,46;00:15:02;1,59;1,19;4,53;4,93;26,09;7,49;6;2,89;18,89;26,78;0,56;26,78;178,98;40,63;26,1;
ALTARE ;1760;117;180;90;90;489;10,41;15,06;52,29;20,34;27,42;36,3;61,09;00:15:02;1,56;1,16;5,09;5,11;27,79;10,26;6;4;19;28;2;28;137,03;42,26;31,21;
DEMARCUS ;1905;127;170;122;134;613;11,81;20,59;0;35;53,27;31,72;63,99;00:15:02;2,8;1,84;6,42;7,05;32,19;8,95;7;4;28;39;0;39;262,01;49,74;23,57;
EMERSON;1640;109;63;44;57;332;9,26;9,84;0;9,64;14,43;34,21;14,43;00:15:02;0,88;0,59;2,68;3,46;20,22;3,84;2;1;10;20;0;20;142,13;31,47;22,32;
GAGLIANO;1759;117;161;67;74;453;10,21;12,88;24,44;19,88;21,4;34,42;32,37;00:15:02;1,22;1,13;3,79;4,2;25,74;9,15;6;3;17;23;1;23;144,36;39,6;26,68;
LADINETTI;1890;126;114;87;76;477;11,07;13,91;4,68;26,14;25,64;30,55;40,94;00:15:02;1,36;1,38;4,6;4,03;25,21;6,02;2;4;19;20;0;20;249,32;40,42;25,08;
PENNINGTON;1958;130;116;90;98;549;11,57;14,87;13,98;17,8;34,68;29,21;32,44;00:15:02;1,77;0,91;4,6;4,99;28,02;5,93;11;1;21;29;0;29;202,99;43,05;26,42;
PISANO;1523;101;69;61;71;292;8,83;12,72;6,63;14,24;14,1;38,93;31,28;00:15:02;0,93;0,93;4,03;4,64;19,14;4,5;4;1;10;24;0;24;107,3;32,41;25,09;
PITZALIS;1840;122;148;83;89;502;10,85;14,68;2,37;25,82;24,25;31,06;38,61;00:15:02;1,32;1,4;4,54;4,83;27,26;8,05;5;4;18;20;0;20;223,59;41,89;24,25;
UDHO;1958;130;211;99;118;573;11,87;17,92;97,83;27,45;49,44;26,67;67;00:15:02;2,53;1,4;5,04;6,04;29,25;10,77;11;4;28;38;2;38;142,12;44,85;30,31;
