;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;10309;119;568;428;423;2533;10,35;12,78;100,51;114,61;126,12;32,58;181,49;01:26:57;1,22;1,11;4,15;4,1;24,57;5,51;33;17;123;130;2;130;988,4;38,88;27,15;
PENNINGTON;10309;119;568;428;423;2533;10,35;12,78;100,51;114,61;126,12;32,58;181,49;01:26:57;1,22;1,11;4,15;4,1;24,57;5,51;33;17;123;130;2;130;988,4;38,88;27,15;
