;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1627;92;282;96;86;458;8,66;21,92;41,2;34,08;30,63;0;51,02;00:17:44;1,88;2,09;5,85;5,26;27,96;17,12;10,39;7,82;24,92;30,29;1,01;30,29;170,95;43,24;0;
BELLODI ;1334;86;163;68;57;286;7,95;19,58;0;27,69;19,61;0;26,97;00:15:31;1,47;2,08;5,13;4,3;21,43;12,23;10;5;15;20;0;20;135,47;35,17;0;
BIANCU;1529;93;236;93;85;423;8,82;22,36;48,64;33,52;31,9;0;44,77;00:16:24;2,09;2,19;6,07;5,56;27,65;15,42;9;8;28;33;1;33;134,12;42,13;0;
CALIGARA;1510;97;213;109;80;413;9,22;22,53;11,66;37,6;23,36;0;39,42;00:15:31;1,55;2,49;7,24;5,32;27,35;14,1;8;10;26;25;0;25;152,39;43,85;0;
COTALI;1294;83;196;67;60;340;7,68;20,12;62,03;21,03;19,33;0;39,32;00:15:40;1,49;1,62;5,15;4,62;26,28;15,17;7;2;17;20;2;20;74,49;40,67;0;
IOTTI;1439;92;212;94;77;362;8,69;22,25;25,03;29,02;28,34;0;40,74;00:15:40;1,97;2,02;6,53;5,37;25,14;14,77;8;3;18;24;1;24;131,08;40,08;0;
MURONI;1514;97;237;78;77;438;9,03;19,68;4,1;26,36;19,83;0;20,54;00:15:31;1,31;1,74;5,17;5,07;28,95;15,63;7;10;27;30;0;30;195,34;44,11;0;
OGUNSEYE;1319;74;197;71;67;353;7,01;21,86;53,08;29,87;28,6;0;46,48;00:17:44;2,17;2,27;5,41;5,07;26,75;14,94;9;7;20;25;1;25;100,29;42,38;0;
PISANO;1527;98;325;86;82;467;9,35;22,89;55,21;26,35;34,33;0;68,86;00:15:31;2,25;1,73;5,66;5,39;30,62;21,28;12;7;19;28;2;28;179,19;45,88;0;
RAGATZU;1556;100;332;110;94;484;9,69;24,99;32,17;35,42;35,49;0;57,71;00:15:31;2,28;2,28;7,04;6,03;31,1;21,35;11;8;25;40;0;40;190,74;47,79;0;
VALLOCCHIA;1538;99;411;80;91;532;9,43;22,99;76,74;38,03;33,27;0;71,65;00:15:31;2,16;2,47;5,2;5,9;34,55;26,75;12;10;28;26;2;26;236,43;50,59;0;
