;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2056;98;153;99;97;504;8,78;15,24;44,02;28,35;39,67;42,98;53,34;00:20:54;1,91;1,37;4,77;4,69;24,13;7,19;11,1;6,1;26,7;30,6;1,2;30,6;189,08;38,43;26,97;
ARBOLEDA;2232;107;248;119;108;625;9,66;16,89;114,19;33,63;51,19;39,38;100,13;00:20:54;2,29;1,51;5,31;4,85;28;11,1;12;8;25;28;3;28;234,47;43,37;32,83;
BRIGNANI;2072;99;205;92;78;492;8,6;12,08;39,18;22,19;32,61;41,1;52,66;00:20:54;1,57;1,07;4,43;3,77;23,75;9,88;10;4;21;24;1;24;186,16;36,67;27,24;
DEMARCUS ;2216;106;299;143;145;754;9,99;21,7;46,99;46,17;65,41;45,85;88,96;00:20:54;2,95;2,08;6,46;6,54;34,04;13,5;20;9;43;45;1;45;328,56;51,64;28,4;
EMERSON;1817;87;110;58;68;310;7,44;10,65;50,38;15,74;25,55;46,24;31,2;00:20:54;1,41;0,87;3,18;3,74;17,04;6,06;7;3;18;23;1;23;102,19;27,73;27,32;
MANCINI;1864;89;34;108;98;442;8,12;17,62;0;33,19;36,42;49,84;39,86;00:20:54;1,95;1,78;5,82;5,25;23,71;1,83;10;9;32;32;0;32;159,14;40,37;20,88;
OCCHIONI;2411;115;220;120;129;724;10,39;16,42;90,71;31,39;43,41;37,11;69,49;00:20:54;1,8;1,3;4,96;5,35;30,05;9,13;13;6;33;43;3;43;285,42;45,64;29,95;
PALESI;1946;93;81;85;73;408;8,18;13,53;0;20,66;32,85;46,09;32,96;00:20:54;1,69;1,06;4,38;3,74;20,95;4,15;11;2;26;25;0;25;169,81;34,7;22,87;
RAGATZU;1786;85;84;69;80;331;7,49;13,34;0;16,93;31,34;45,59;27,38;00:20:54;1,76;0,95;3,86;4,47;18,53;4,7;7;6;18;24;0;24;115,47;30,62;23,62;
TRAVAGLINI;2187;105;192;93;91;542;9,19;13,47;77,75;26,42;35,55;39,29;47,09;00:20:54;1,63;1,21;4,26;4,16;24,76;8,78;11;2;21;23;2;23;151,79;38,04;29,66;
UDHO;2028;97;56;102;102;415;8,76;16,67;20,99;37,16;42,3;39,36;43,61;00:20:54;2,09;1,83;5,02;5,01;20,44;2,75;10;12;30;39;1;39;157,76;35,49;26,98;
